,data,date,type
4629,134.25794551948397,2015-01-04,avg_ticket_price_cpi
4630,94.54972972972972,2015-01-04,pct_capacity
4631,37.0,2015-01-04,num_shows
4632,112.73146499420018,2015-01-11,avg_ticket_price_cpi
4633,86.51620689655174,2015-01-11,pct_capacity
4634,29.0,2015-01-11,num_shows
4635,114.59474743688241,2015-01-18,avg_ticket_price_cpi
4636,87.62655172413794,2015-01-18,pct_capacity
4637,29.0,2015-01-18,num_shows
4638,111.23241626855219,2015-01-25,avg_ticket_price_cpi
4639,84.9314814814815,2015-01-25,pct_capacity
4640,27.0,2015-01-25,num_shows
4641,107.98703472511366,2015-02-01,avg_ticket_price_cpi
4642,78.84400000000001,2015-02-01,pct_capacity
4643,25.0,2015-02-01,num_shows
4644,108.48969833964672,2015-02-08,avg_ticket_price_cpi
4645,77.35333333333332,2015-02-08,pct_capacity
4646,27.0,2015-02-08,num_shows
4647,120.86402059922533,2015-02-15,avg_ticket_price_cpi
4648,82.43607142857144,2015-02-15,pct_capacity
4649,28.0,2015-02-15,num_shows
4650,116.16155567676499,2015-02-22,avg_ticket_price_cpi
4651,83.73250000000002,2015-02-22,pct_capacity
4652,28.0,2015-02-22,num_shows
4653,105.92515432222034,2015-03-01,avg_ticket_price_cpi
4654,77.36615384615384,2015-03-01,pct_capacity
4655,26.0,2015-03-01,num_shows
4656,105.32659462108782,2015-03-08,avg_ticket_price_cpi
4657,78.90600000000002,2015-03-08,pct_capacity
4658,25.0,2015-03-08,num_shows
4659,109.79425145895205,2015-03-15,avg_ticket_price_cpi
4660,90.24799999999999,2015-03-15,pct_capacity
4661,30.0,2015-03-15,num_shows
4662,108.29837431984797,2015-03-22,avg_ticket_price_cpi
4663,88.16874999999999,2015-03-22,pct_capacity
4664,32.0,2015-03-22,num_shows
4665,104.47730099063365,2015-03-29,avg_ticket_price_cpi
4666,88.64657142857143,2015-03-29,pct_capacity
4667,35.0,2015-03-29,num_shows
4668,101.50482662857475,2015-04-05,avg_ticket_price_cpi
4669,85.37416666666667,2015-04-05,pct_capacity
4670,36.0,2015-04-05,num_shows
4671,103.72369387873488,2015-04-12,avg_ticket_price_cpi
4672,89.30885714285715,2015-04-12,pct_capacity
4673,35.0,2015-04-12,num_shows
4674,100.31663461196302,2015-04-19,avg_ticket_price_cpi
4675,83.23529411764703,2015-04-19,pct_capacity
4676,34.0,2015-04-19,num_shows
4677,103.41732738179094,2015-04-26,avg_ticket_price_cpi
4678,84.35142857142861,2015-04-26,pct_capacity
4679,35.0,2015-04-26,num_shows
4680,103.38673684963376,2015-05-03,avg_ticket_price_cpi
4681,80.1214285714286,2015-05-03,pct_capacity
4682,35.0,2015-05-03,num_shows
4683,107.76062291418009,2015-05-10,avg_ticket_price_cpi
4684,83.49735294117649,2015-05-10,pct_capacity
4685,34.0,2015-05-10,num_shows
4686,109.59673657648278,2015-05-17,avg_ticket_price_cpi
4687,87.1330303030303,2015-05-17,pct_capacity
4688,33.0,2015-05-17,num_shows
4689,110.58186751288662,2015-05-24,avg_ticket_price_cpi
4690,89.43151515151516,2015-05-24,pct_capacity
4691,33.0,2015-05-24,num_shows
4692,107.86865969449221,2015-05-31,avg_ticket_price_cpi
4693,83.2351515151515,2015-05-31,pct_capacity
4694,33.0,2015-05-31,num_shows
4695,110.042042744268,2015-06-07,avg_ticket_price_cpi
4696,85.17484848484847,2015-06-07,pct_capacity
4697,33.0,2015-06-07,num_shows
4698,115.81430674692274,2015-06-14,avg_ticket_price_cpi
4699,86.93774193548388,2015-06-14,pct_capacity
4700,31.0,2015-06-14,num_shows
4701,118.35291778207416,2015-06-21,avg_ticket_price_cpi
4702,88.23933333333332,2015-06-21,pct_capacity
4703,30.0,2015-06-21,num_shows
4704,117.55943341287912,2015-06-28,avg_ticket_price_cpi
4705,89.85379310344827,2015-06-28,pct_capacity
4706,29.0,2015-06-28,num_shows
4707,106.16184809815338,2015-07-05,avg_ticket_price_cpi
4708,87.09928571428571,2015-07-05,pct_capacity
4709,28.0,2015-07-05,num_shows
4710,113.91647071035452,2015-07-12,avg_ticket_price_cpi
4711,86.40714285714284,2015-07-12,pct_capacity
4712,28.0,2015-07-12,num_shows
4713,117.29500458817651,2015-07-19,avg_ticket_price_cpi
4714,91.09137931034483,2015-07-19,pct_capacity
4715,29.0,2015-07-19,num_shows
4716,116.40104535308653,2015-07-26,avg_ticket_price_cpi
4717,89.40642857142855,2015-07-26,pct_capacity
4718,28.0,2015-07-26,num_shows
4719,116.5176505057601,2015-08-02,avg_ticket_price_cpi
4720,88.93392857142855,2015-08-02,pct_capacity
4721,28.0,2015-08-02,num_shows
4722,113.034253114327,2015-08-09,avg_ticket_price_cpi
4723,88.72000000000001,2015-08-09,pct_capacity
4724,26.0,2015-08-09,num_shows
4725,116.63706885432241,2015-08-16,avg_ticket_price_cpi
4726,85.9496,2015-08-16,pct_capacity
4727,25.0,2015-08-16,num_shows
4728,112.02069213474897,2015-08-23,avg_ticket_price_cpi
4729,84.48666666666665,2015-08-23,pct_capacity
4730,24.0,2015-08-23,num_shows
4731,111.56928931218432,2015-08-30,avg_ticket_price_cpi
4732,82.43458333333332,2015-08-30,pct_capacity
4733,24.0,2015-08-30,num_shows
4734,113.24792557141059,2015-09-06,avg_ticket_price_cpi
4735,83.28583333333333,2015-09-06,pct_capacity
4736,24.0,2015-09-06,num_shows
4737,107.35700126926848,2015-09-13,avg_ticket_price_cpi
4738,87.27458333333333,2015-09-13,pct_capacity
4739,24.0,2015-09-13,num_shows
4740,106.6648382230652,2015-09-20,avg_ticket_price_cpi
4741,91.04708333333332,2015-09-20,pct_capacity
4742,24.0,2015-09-20,num_shows
4743,102.26300457493076,2015-09-27,avg_ticket_price_cpi
4744,83.76153846153846,2015-09-27,pct_capacity
4745,26.0,2015-09-27,num_shows
4746,102.803278666308,2015-10-04,avg_ticket_price_cpi
4747,82.26464285714285,2015-10-04,pct_capacity
4748,28.0,2015-10-04,num_shows
4749,107.99311267402851,2015-10-11,avg_ticket_price_cpi
4750,86.54483870967742,2015-10-11,pct_capacity
4751,31.0,2015-10-11,num_shows
4752,104.75985782621446,2015-10-18,avg_ticket_price_cpi
4753,85.18645161290323,2015-10-18,pct_capacity
4754,31.0,2015-10-18,num_shows
4755,108.50825781553146,2015-10-25,avg_ticket_price_cpi
4756,85.53088235294118,2015-10-25,pct_capacity
4757,34.0,2015-10-25,num_shows
4758,98.19569709649673,2015-11-01,avg_ticket_price_cpi
4759,77.53242424242424,2015-11-01,pct_capacity
4760,33.0,2015-11-01,num_shows
4761,105.00277697630861,2015-11-08,avg_ticket_price_cpi
4762,82.0129411764706,2015-11-08,pct_capacity
4763,34.0,2015-11-08,num_shows
4764,106.74711701534324,2015-11-15,avg_ticket_price_cpi
4765,81.52444444444444,2015-11-15,pct_capacity
4766,36.0,2015-11-15,num_shows
4767,104.45158329380882,2015-11-22,avg_ticket_price_cpi
4768,74.64684210526316,2015-11-22,pct_capacity
4769,38.0,2015-11-22,num_shows
4770,119.83263818480411,2015-11-29,avg_ticket_price_cpi
4771,76.32921052631578,2015-11-29,pct_capacity
4772,38.0,2015-11-29,num_shows
4773,110.28739164051701,2015-12-06,avg_ticket_price_cpi
4774,75.01972972972972,2015-12-06,pct_capacity
4775,37.0,2015-12-06,num_shows
4776,109.92147226659245,2015-12-13,avg_ticket_price_cpi
4777,76.78513513513514,2015-12-13,pct_capacity
4778,37.0,2015-12-13,num_shows
4779,108.95551588546681,2015-12-20,avg_ticket_price_cpi
4780,75.32324324324324,2015-12-20,pct_capacity
4781,37.0,2015-12-20,num_shows
4782,121.85104636067368,2016-01-03,avg_ticket_price_cpi
4783,89.27868421052632,2016-01-03,pct_capacity
4784,38.0,2016-01-03,num_shows
4785,106.95171437952668,2016-01-10,avg_ticket_price_cpi
4786,83.03593750000002,2016-01-10,pct_capacity
4787,32.0,2016-01-10,num_shows
4788,107.47652645503516,2016-01-17,avg_ticket_price_cpi
4789,84.37806451612903,2016-01-17,pct_capacity
4790,31.0,2016-01-17,num_shows
4791,95.08690985313908,2016-01-24,avg_ticket_price_cpi
4792,78.07806451612905,2016-01-24,pct_capacity
4793,31.0,2016-01-24,num_shows
4794,100.5832300044204,2016-01-31,avg_ticket_price_cpi
4795,83.18499999999999,2016-01-31,pct_capacity
4796,30.0,2016-01-31,num_shows
4797,96.66103389598292,2016-02-07,avg_ticket_price_cpi
4798,79.99724137931034,2016-02-07,pct_capacity
4799,29.0,2016-02-07,num_shows
4800,104.29649196634418,2016-02-14,avg_ticket_price_cpi
4801,83.3632258064516,2016-02-14,pct_capacity
4802,31.0,2016-02-14,num_shows
4803,99.30251441109898,2016-02-21,avg_ticket_price_cpi
4804,83.92233333333334,2016-02-21,pct_capacity
4805,30.0,2016-02-21,num_shows
4806,93.72309161277714,2016-02-28,avg_ticket_price_cpi
4807,74.63129032258063,2016-02-28,pct_capacity
4808,31.0,2016-02-28,num_shows
4809,92.48552197933432,2016-03-06,avg_ticket_price_cpi
4810,75.79843750000002,2016-03-06,pct_capacity
4811,32.0,2016-03-06,num_shows
4812,98.78073324787628,2016-03-13,avg_ticket_price_cpi
4813,82.58129032258066,2016-03-13,pct_capacity
4814,31.0,2016-03-13,num_shows
4815,103.68178822130275,2016-03-20,avg_ticket_price_cpi
4816,87.16129032258063,2016-03-20,pct_capacity
4817,31.0,2016-03-20,num_shows
4818,110.52110619727229,2016-03-27,avg_ticket_price_cpi
4819,90.15264705882352,2016-03-27,pct_capacity
4820,34.0,2016-03-27,num_shows
4821,106.68538134246505,2016-04-03,avg_ticket_price_cpi
4822,87.35555555555557,2016-04-03,pct_capacity
4823,36.0,2016-04-03,num_shows
4824,100.5311956513899,2016-04-10,avg_ticket_price_cpi
4825,80.5513888888889,2016-04-10,pct_capacity
4826,36.0,2016-04-10,num_shows
4827,100.9907691441396,2016-04-17,avg_ticket_price_cpi
4828,81.16648648648649,2016-04-17,pct_capacity
4829,37.0,2016-04-17,num_shows
4830,98.26585127508437,2016-04-24,avg_ticket_price_cpi
4831,79.47891891891892,2016-04-24,pct_capacity
4832,37.0,2016-04-24,num_shows
4833,99.3810303772336,2016-05-01,avg_ticket_price_cpi
4834,82.00135135135136,2016-05-01,pct_capacity
4835,37.0,2016-05-01,num_shows
4836,101.02494160496576,2016-05-08,avg_ticket_price_cpi
4837,78.7237837837838,2016-05-08,pct_capacity
4838,37.0,2016-05-08,num_shows
4839,101.28482701464114,2016-05-15,avg_ticket_price_cpi
4840,79.26805555555553,2016-05-15,pct_capacity
4841,36.0,2016-05-15,num_shows
4842,101.21672800500512,2016-05-22,avg_ticket_price_cpi
4843,85.83722222222224,2016-05-22,pct_capacity
4844,36.0,2016-05-22,num_shows
4845,101.5529663583336,2016-05-29,avg_ticket_price_cpi
4846,82.63027027027027,2016-05-29,pct_capacity
4847,37.0,2016-05-29,num_shows
4848,100.6117314816686,2016-06-05,avg_ticket_price_cpi
4849,79.32527777777776,2016-06-05,pct_capacity
4850,36.0,2016-06-05,num_shows
4851,104.09478937325532,2016-06-12,avg_ticket_price_cpi
4852,83.61485714285712,2016-06-12,pct_capacity
4853,35.0,2016-06-12,num_shows
4854,107.13832440248719,2016-06-19,avg_ticket_price_cpi
4855,83.03676470588235,2016-06-19,pct_capacity
4856,34.0,2016-06-19,num_shows
4857,110.01984892497019,2016-06-26,avg_ticket_price_cpi
4858,86.59062499999996,2016-06-26,pct_capacity
4859,32.0,2016-06-26,num_shows
4860,106.43822300745946,2016-07-03,avg_ticket_price_cpi
4861,86.51241379310343,2016-07-03,pct_capacity
4862,29.0,2016-07-03,num_shows
4863,108.18395183983613,2016-07-10,avg_ticket_price_cpi
4864,80.3355172413793,2016-07-10,pct_capacity
4865,29.0,2016-07-10,num_shows
4866,108.00134706937163,2016-07-17,avg_ticket_price_cpi
4867,83.79666666666665,2016-07-17,pct_capacity
4868,30.0,2016-07-17,num_shows
4869,109.50271594289904,2016-07-24,avg_ticket_price_cpi
4870,84.20103448275863,2016-07-24,pct_capacity
4871,29.0,2016-07-24,num_shows
4872,108.038632572223,2016-07-31,avg_ticket_price_cpi
4873,82.91851851851852,2016-07-31,pct_capacity
4874,27.0,2016-07-31,num_shows
4875,109.32009206388831,2016-08-07,avg_ticket_price_cpi
4876,82.2172,2016-08-07,pct_capacity
4877,25.0,2016-08-07,num_shows
4878,108.42849014950652,2016-08-14,avg_ticket_price_cpi
4879,82.64730769230766,2016-08-14,pct_capacity
4880,26.0,2016-08-14,num_shows
4881,106.49414102290527,2016-08-21,avg_ticket_price_cpi
4882,79.66076923076925,2016-08-21,pct_capacity
4883,26.0,2016-08-21,num_shows
4884,105.53812139903613,2016-08-28,avg_ticket_price_cpi
4885,80.67720000000001,2016-08-28,pct_capacity
4886,25.0,2016-08-28,num_shows
4887,107.15436579883132,2016-09-04,avg_ticket_price_cpi
4888,83.19115384615385,2016-09-04,pct_capacity
4889,26.0,2016-09-04,num_shows
4890,104.57149756123228,2016-09-11,avg_ticket_price_cpi
4891,80.93869565217389,2016-09-11,pct_capacity
4892,23.0,2016-09-11,num_shows
4893,105.25881538933722,2016-09-18,avg_ticket_price_cpi
4894,88.77166666666666,2016-09-18,pct_capacity
4895,24.0,2016-09-18,num_shows
4896,104.38633684345962,2016-09-25,avg_ticket_price_cpi
4897,81.24000000000001,2016-09-25,pct_capacity
4898,28.0,2016-09-25,num_shows
4899,102.93089253287984,2016-10-02,avg_ticket_price_cpi
4900,81.62620689655174,2016-10-02,pct_capacity
4901,29.0,2016-10-02,num_shows
4902,109.62129343018363,2016-10-09,avg_ticket_price_cpi
4903,86.09413793103447,2016-10-09,pct_capacity
4904,29.0,2016-10-09,num_shows
4905,107.3836492720725,2016-10-16,avg_ticket_price_cpi
4906,87.33517241379309,2016-10-16,pct_capacity
4907,29.0,2016-10-16,num_shows
4908,111.01882313393365,2016-10-23,avg_ticket_price_cpi
4909,87.90129032258066,2016-10-23,pct_capacity
4910,31.0,2016-10-23,num_shows
4911,107.34677183637372,2016-10-30,avg_ticket_price_cpi
4912,82.35354838709675,2016-10-30,pct_capacity
4913,31.0,2016-10-30,num_shows
4914,108.44183820622294,2016-11-06,avg_ticket_price_cpi
4915,80.51387096774194,2016-11-06,pct_capacity
4916,31.0,2016-11-06,num_shows
4917,110.22080581393135,2016-11-13,avg_ticket_price_cpi
4918,87.2278125,2016-11-13,pct_capacity
4919,32.0,2016-11-13,num_shows
4920,108.21885687539577,2016-11-20,avg_ticket_price_cpi
4921,82.34281250000001,2016-11-20,pct_capacity
4922,32.0,2016-11-20,num_shows
4923,124.59317832298409,2016-11-27,avg_ticket_price_cpi
4924,85.20147058823531,2016-11-27,pct_capacity
4925,34.0,2016-11-27,num_shows
4926,109.89131770943769,2016-12-04,avg_ticket_price_cpi
4927,83.56121212121214,2016-12-04,pct_capacity
4928,33.0,2016-12-04,num_shows
4929,115.36773855912372,2016-12-11,avg_ticket_price_cpi
4930,87.38093750000002,2016-12-11,pct_capacity
4931,32.0,2016-12-11,num_shows
4932,116.79999561178035,2016-12-18,avg_ticket_price_cpi
4933,85.74843750000001,2016-12-18,pct_capacity
4934,32.0,2016-12-18,num_shows
4935,123.60271628922145,2016-12-25,avg_ticket_price_cpi
4936,83.12375,2016-12-25,pct_capacity
4937,32.0,2016-12-25,num_shows
4938,141.7402906233326,2017-01-01,avg_ticket_price_cpi
4939,96.22272727272725,2017-01-01,pct_capacity
4940,33.0,2017-01-01,num_shows
4941,116.79699999353068,2017-01-08,avg_ticket_price_cpi
4942,93.84862068965516,2017-01-08,pct_capacity
4943,29.0,2017-01-08,num_shows
4944,118.84757233583083,2017-01-15,avg_ticket_price_cpi
4945,92.10119999999999,2017-01-15,pct_capacity
4946,25.0,2017-01-15,num_shows
4947,114.01172181097496,2017-01-22,avg_ticket_price_cpi
4948,89.90181818181819,2017-01-22,pct_capacity
4949,22.0,2017-01-22,num_shows
4950,114.62516246747943,2017-01-29,avg_ticket_price_cpi
4951,90.16666666666666,2017-01-29,pct_capacity
4952,21.0,2017-01-29,num_shows
4953,114.37447666137896,2017-02-05,avg_ticket_price_cpi
4954,84.80809523809523,2017-02-05,pct_capacity
4955,21.0,2017-02-05,num_shows
4956,115.00047041237717,2017-02-12,avg_ticket_price_cpi
4957,81.54130434782608,2017-02-12,pct_capacity
4958,23.0,2017-02-12,num_shows
4959,118.67146027483498,2017-02-19,avg_ticket_price_cpi
4960,91.11461538461539,2017-02-19,pct_capacity
4961,26.0,2017-02-19,num_shows
4962,114.30382525941431,2017-02-26,avg_ticket_price_cpi
4963,90.21576923076921,2017-02-26,pct_capacity
4964,26.0,2017-02-26,num_shows
4965,107.34034919698585,2017-03-05,avg_ticket_price_cpi
4966,87.01464285714286,2017-03-05,pct_capacity
4967,28.0,2017-03-05,num_shows
4968,108.89881417177173,2017-03-12,avg_ticket_price_cpi
4969,88.63656250000001,2017-03-12,pct_capacity
4970,32.0,2017-03-12,num_shows
4971,112.38436578296009,2017-03-19,avg_ticket_price_cpi
4972,88.70062500000002,2017-03-19,pct_capacity
4973,32.0,2017-03-19,num_shows
4974,114.22799628528384,2017-03-26,avg_ticket_price_cpi
4975,89.99588235294118,2017-03-26,pct_capacity
4976,34.0,2017-03-26,num_shows
4977,109.82991899633886,2017-04-02,avg_ticket_price_cpi
4978,88.97526315789473,2017-04-02,pct_capacity
4979,38.0,2017-04-02,num_shows
4980,107.84800291384109,2017-04-09,avg_ticket_price_cpi
4981,86.48449999999998,2017-04-09,pct_capacity
4982,40.0,2017-04-09,num_shows
4983,114.965433009529,2017-04-16,avg_ticket_price_cpi
4984,90.106,2017-04-16,pct_capacity
4985,40.0,2017-04-16,num_shows
4986,113.12805683218795,2017-04-23,avg_ticket_price_cpi
4987,88.34947368421054,2017-04-23,pct_capacity
4988,38.0,2017-04-23,num_shows
4989,109.6393269937407,2017-04-30,avg_ticket_price_cpi
4990,86.15055555555557,2017-04-30,pct_capacity
4991,36.0,2017-04-30,num_shows
4992,112.983333537767,2017-05-07,avg_ticket_price_cpi
4993,84.37583333333329,2017-05-07,pct_capacity
4994,36.0,2017-05-07,num_shows
4995,114.462450051893,2017-05-14,avg_ticket_price_cpi
4996,86.73333333333335,2017-05-14,pct_capacity
4997,36.0,2017-05-14,num_shows
4998,114.11161316693986,2017-05-21,avg_ticket_price_cpi
4999,88.38972222222222,2017-05-21,pct_capacity
5000,36.0,2017-05-21,num_shows
5001,116.6576171909736,2017-05-28,avg_ticket_price_cpi
5002,89.11205882352942,2017-05-28,pct_capacity
5003,34.0,2017-05-28,num_shows
5004,115.07072729951682,2017-06-04,avg_ticket_price_cpi
5005,85.20764705882354,2017-06-04,pct_capacity
5006,34.0,2017-06-04,num_shows
5007,115.05085615307168,2017-06-11,avg_ticket_price_cpi
5008,87.76742857142857,2017-06-11,pct_capacity
5009,35.0,2017-06-11,num_shows
5010,115.38488023822954,2017-06-18,avg_ticket_price_cpi
5011,87.1557142857143,2017-06-18,pct_capacity
5012,35.0,2017-06-18,num_shows
5013,118.15975090076552,2017-06-25,avg_ticket_price_cpi
5014,90.68941176470588,2017-06-25,pct_capacity
5015,34.0,2017-06-25,num_shows
5016,114.06600767482513,2017-07-02,avg_ticket_price_cpi
5017,88.9540625,2017-07-02,pct_capacity
5018,32.0,2017-07-02,num_shows
5019,113.44134678391113,2017-07-09,avg_ticket_price_cpi
5020,86.014,2017-07-09,pct_capacity
5021,30.0,2017-07-09,num_shows
5022,118.76929262446978,2017-07-16,avg_ticket_price_cpi
5023,89.119,2017-07-16,pct_capacity
5024,30.0,2017-07-16,num_shows
5025,119.99541791816141,2017-07-23,avg_ticket_price_cpi
5026,90.01310344827587,2017-07-23,pct_capacity
5027,29.0,2017-07-23,num_shows
5028,118.59390587902287,2017-07-30,avg_ticket_price_cpi
5029,90.05233333333334,2017-07-30,pct_capacity
5030,30.0,2017-07-30,num_shows
5031,115.203293435965,2017-08-06,avg_ticket_price_cpi
5032,88.76,2017-08-06,pct_capacity
5033,31.0,2017-08-06,num_shows
5034,114.30107584144358,2017-08-13,avg_ticket_price_cpi
5035,87.47066666666667,2017-08-13,pct_capacity
5036,30.0,2017-08-13,num_shows
5037,112.84506725081364,2017-08-20,avg_ticket_price_cpi
5038,83.6,2017-08-20,pct_capacity
5039,30.0,2017-08-20,num_shows
5040,110.80830653668107,2017-08-27,avg_ticket_price_cpi
5041,82.78103448275861,2017-08-27,pct_capacity
5042,29.0,2017-08-27,num_shows
5043,116.009637418541,2017-09-03,avg_ticket_price_cpi
5044,86.99857142857145,2017-09-03,pct_capacity
5045,28.0,2017-09-03,num_shows
5046,107.33456900697954,2017-09-10,avg_ticket_price_cpi
5047,82.75444444444443,2017-09-10,pct_capacity
5048,27.0,2017-09-10,num_shows
5049,110.82773922786826,2017-09-17,avg_ticket_price_cpi
5050,88.53999999999999,2017-09-17,pct_capacity
5051,28.0,2017-09-17,num_shows
5052,112.94630373768388,2017-09-24,avg_ticket_price_cpi
5053,81.95615384615382,2017-09-24,pct_capacity
5054,26.0,2017-09-24,num_shows
5055,114.32851256307505,2017-10-01,avg_ticket_price_cpi
5056,84.09958333333336,2017-10-01,pct_capacity
5057,24.0,2017-10-01,num_shows
5058,134.1020723738883,2017-10-08,avg_ticket_price_cpi
5059,91.04310344827586,2017-10-08,pct_capacity
5060,29.0,2017-10-08,num_shows
5061,129.08695961037634,2017-10-15,avg_ticket_price_cpi
5062,90.91928571428573,2017-10-15,pct_capacity
5063,28.0,2017-10-15,num_shows
5064,132.79140882417184,2017-10-22,avg_ticket_price_cpi
5065,90.25344827586206,2017-10-22,pct_capacity
5066,29.0,2017-10-22,num_shows
5067,130.09679622428777,2017-10-29,avg_ticket_price_cpi
5068,88.30535714285716,2017-10-29,pct_capacity
5069,28.0,2017-10-29,num_shows
5070,130.3080118430938,2017-11-05,avg_ticket_price_cpi
5071,86.33785714285715,2017-11-05,pct_capacity
5072,28.0,2017-11-05,num_shows
5073,138.03632399072964,2017-11-12,avg_ticket_price_cpi
5074,90.82433333333333,2017-11-12,pct_capacity
5075,30.0,2017-11-12,num_shows
5076,131.0259433090137,2017-11-19,avg_ticket_price_cpi
5077,86.46741935483871,2017-11-19,pct_capacity
5078,31.0,2017-11-19,num_shows
5079,151.12497313998787,2017-11-26,avg_ticket_price_cpi
5080,88.6874193548387,2017-11-26,pct_capacity
5081,31.0,2017-11-26,num_shows
5082,120.60802299053907,2017-12-03,avg_ticket_price_cpi
5083,84.53533333333334,2017-12-03,pct_capacity
